0.289,-1.32067e-07,-9.65301e-09,3.57995e-08,1.32535e-19,,289,1.37478e-22
0.29,-1.59412e-07,-4.09417e-08,-3.13885e-08,1.31622e-19,,290,2.66146e-22
0.291,-3.34553e-07,6.71481e-08,6.38286e-08,1.30719e-19,,291,8.58296e-22
0.292,1.00817e-07,-2.67092e-09,7.12701e-08,1.29825e-19,,292,5.08656e-22
0.293,-1.53907e-08,4.6736e-08,3.9384e-08,1.28941e-19,,293,3.73535e-22
0.294,4.05354e-07,4.67008e-10,-4.1511e-08,1.28065e-19,,294,1.72338e-22
0.295,2.9776e-07,-5.22711e-10,2.66594e-08,1.27198e-19,,295,7.10997e-23
0.296,3.65467e-07,-2.22655e-08,-3.44183e-08,1.2634e-19,,296,1.68037e-22
0.297,-1.51547e-06,-3.35995e-08,-8.78201e-08,1.25491e-19,,297,8.84129e-22
0.298,5.18587e-08,-1.94435e-09,-1.0241e-07,1.2465e-19,,298,1.04916e-21
0.299,7.54423e-07,-1.84411e-08,-1.09348e-08,1.23818e-19,,299,4.59644e-23
0.3,-8.87784e-07,6.81894e-08,3.79615e-08,1.22994e-19,,300,6.09086e-22
0.301,3.22448e-07,-8.89246e-08,3.49829e-08,1.22178e-19,,301,9.13139e-22
0.302,1.14023e-06,1.96243e-08,-3.69182e-08,1.2137e-19,,302,1.74807e-22
0.303,4.76706e-07,-4.34884e-08,6.13101e-08,1.2057e-19,,303,5.65017e-22
0.304,-3.17191e-07,5.0995e-08,-1.61274e-08,1.19778e-19,,304,2.86059e-22
0.305,-3.05704e-07,-4.09408e-09,-1.09861e-08,1.18994e-19,,305,1.37456e-23
0.306,-1.1654e-06,-4.87485e-08,3.99779e-08,1.18218e-19,,306,3.97465e-22
0.307,7.59074e-08,3.17633e-09,8.10859e-09,1.17449e-19,,307,7.58384e-24
0.308,4.6891e-07,-6.62231e-09,-3.04458e-08,1.16687e-19,,308,9.70801e-23
0.309,9.62185e-07,5.49096e-09,-1.3461e-07,1.15933e-19,,309,1.81499e-21
0.31,-3.10379e-07,8.30448e-10,-3.10566e-08,1.15187e-19,,310,9.65203e-23
0.311,3.75486e-07,-5.1949e-09,-4.0288e-08,1.14447e-19,,311,1.65011e-22
0.312,4.68408e-08,-1.26639e-07,1.15274e-08,1.13715e-19,,312,1.61704e-21
0.313,-4.59332e-07,3.45586e-08,6.9777e-08,1.12989e-19,,313,6.06313e-22
0.314,-4.67218e-07,-7.93452e-08,4.02668e-08,1.12271e-19,,314,7.91708e-22
0.315,2.35293e-07,6.90579e-09,-1.24231e-08,1.11559e-19,,315,2.02023e-23
0.316,-1.0435e-06,-6.78099e-08,-9.49819e-08,1.10854e-19,,316,1.36197e-21
0.317,2.8201e-07,-5.39483e-08,4.16611e-08,1.10156e-19,,317,4.64607e-22
0.318,-1.47972e-07,-6.77627e-08,-2.55982e-08,1.09464e-19,,318,5.24704e-22
0.319,-5.30138e-07,6.21739e-09,-3.17577e-08,1.08779e-19,,319,1.04721e-22
0.32,8.43782e-09,-1.35457e-09,-6.97295e-08,1.081e-19,,320,4.86404e-22
0.321,-2.59721e-07,5.70048e-08,2.61932e-08,1.07427e-19,,321,3.93563e-22
0.322,-3.49591e-07,1.81602e-08,-3.37825e-08,1.06761e-19,,322,1.47105e-22
0.323,4.45716e-07,1.93963e-08,-2.38934e-08,1.06101e-19,,323,9.47112e-23
0.324,8.32216e-07,5.56518e-08,3.22757e-08,1.05447e-19,,324,4.13885e-22
0.325,-1.3881e-07,3.48081e-08,3.63342e-08,1.04799e-19,,325,2.53177e-22
0.326,8.59921e-07,-8.63456e-09,-2.89486e-08,1.04157e-19,,326,9.12575e-23
0.327,-2.81937e-07,-3.81888e-08,1.58141e-08,1.03521e-19,,327,1.70847e-22
0.328,2.67988e-07,-3.04529e-09,3.97456e-08,1.02891e-19,,328,1.58899e-22
0.329,1.50644e-06,1.91076e-08,-9.16518e-08,1.02266e-19,,329,8.76515e-22
0.33,-1.22495e-07,1.65588e-08,-3.71364e-08,1.01648e-19,,330,1.65331e-22
0.331,6.00163e-07,1.11623e-07,3.0715e-08,1.01034e-19,,331,1.34032e-21
0.332,-1.13812e-06,1.1258e-07,-9.56794e-08,1.00427e-19,,332,2.18289e-21
0.333,-2.75212e-07,-3.66062e-08,1.89423e-09,9.98244e-20,,333,1.3436e-22
0.334,1.07689e-06,3.39192e-08,2.00766e-08,9.92275e-20,,334,1.55358e-22
0.335,2.94122e-07,2.91702e-08,-4.45897e-08,9.8636e-20,,335,2.83914e-22
0.336,-4.84518e-07,1.75026e-08,1.34808e-09,9.80498e-20,,336,3.08157e-23
0.337,1.45764e-07,-4.99616e-08,-3.79493e-08,9.74687e-20,,337,3.93631e-22
0.338,-1.20494e-06,-5.14999e-09,2.74906e-08,9.68929e-20,,338,7.82256e-23
0.339,-2.60048e-06,6.03771e-09,2.24629e-08,9.63221e-20,,339,5.41035e-23
0.34,-4.54394e-08,-4.22357e-08,-5.14741e-08,9.57563e-20,,340,4.43344e-22
0.341,3.01946e-07,6.62e-08,-3.81767e-08,9.51955e-20,,341,5.8399e-22
0.342,-3.57543e-07,3.2118e-08,3.941e-08,9.46396e-20,,342,2.58472e-22
0.343,8.47602e-07,-6.60624e-08,-1.4394e-08,9.40886e-20,,343,4.57143e-22
0.344,2.20457e-08,-1.58511e-09,-1.19419e-07,9.35423e-20,,344,1.42635e-21
0.345,-3.02473e-07,-2.42499e-08,-6.33825e-09,9.30009e-20,,345,6.28233e-23
0.346,-1.09683e-06,4.01072e-08,-4.78397e-08,9.24641e-20,,346,3.89723e-22
0.347,-1.61163e-07,5.49341e-09,-5.05559e-08,9.19319e-20,,347,2.58608e-22
0.348,-2.87849e-07,2.43337e-08,-3.57983e-08,9.14043e-20,,348,1.87364e-22
0.349,2.50273e-07,-9.02931e-08,-4.93826e-08,9.08813e-20,,349,1.05915e-21
0.35,1.28818e-07,7.63545e-08,5.63707e-09,9.03627e-20,,350,5.86179e-22
0.351,-1.07886e-06,-2.16524e-08,-4.51737e-08,8.98485e-20,,351,2.50949e-22
0.352,-7.33706e-07,-2.34699e-08,9.67116e-10,8.93387e-20,,352,5.5177e-23
0.353,1.26702e-06,8.01298e-09,-1.26955e-07,8.88333e-20,,353,1.61818e-21
0.354,-4.00065e-07,-1.39799e-08,-5.05951e-08,8.83321e-20,,354,2.7553e-22
0.355,4.80733e-07,-5.10927e-08,3.04984e-08,8.78352e-20,,355,3.54062e-22
0.356,2.27889e-07,-6.26448e-08,4.46894e-08,8.73424e-20,,356,5.92152e-22
0.357,-9.68141e-07,-4.75683e-08,-2.81735e-08,8.68538e-20,,357,3.05649e-22
0.358,-1.67022e-07,1.33537e-07,1.05817e-08,8.63692e-20,,358,1.79442e-21
0.359,-3.07215e-07,4.59375e-09,5.68682e-09,8.58887e-20,,359,5.34424e-24
0.36,1.5022e-07,1.02988e-08,-1.07294e-08,8.54122e-20,,360,2.21185e-23
0.361,-2.97108e-07,4.34211e-08,-4.7228e-08,8.49397e-20,,361,4.11588e-22
0.362,-1.20513e-06,-3.71317e-08,-4.38319e-09,8.44711e-20,,362,1.39797e-22
0.363,3.22771e-07,2.03858e-08,-2.06906e-08,8.40063e-20,,363,8.43681e-23
0.364,-1.8908e-07,-2.26992e-09,3.916e-08,8.35454e-20,,364,1.53866e-22
0.365,1.2381e-07,-9.25927e-08,4.56796e-08,8.30882e-20,,365,1.066e-21
0.366,-1.70534e-07,4.80394e-08,4.68564e-08,8.26348e-20,,366,4.5033e-22
0.367,1.10286e-07,4.09038e-09,4.63338e-08,8.21851e-20,,367,2.16355e-22
0.368,-1.34471e-08,-6.95438e-09,4.99501e-08,8.1739e-20,,368,2.54338e-22
0.369,-1.44284e-07,-1.6358e-07,3.16443e-08,8.12966e-20,,369,2.77596e-21
0.37,-4.3092e-07,-5.4041e-08,-2.69487e-08,8.08578e-20,,370,3.64666e-22
0.371,5.70042e-07,1.75165e-08,1.19426e-08,8.04225e-20,,371,4.49454e-23
0.372,-1.81093e-06,-3.29198e-08,1.69225e-08,7.99907e-20,,372,1.37008e-22
0.373,5.71831e-07,-8.58992e-08,2.39353e-08,7.95623e-20,,373,7.95157e-22
0.374,-8.41901e-07,2.3602e-08,3.81936e-08,7.91374e-20,,374,2.0158e-22
0.375,7.23107e-07,-8.12778e-08,3.48419e-08,7.87159e-20,,375,7.82003e-22
0.376,-3.21771e-07,-4.54282e-09,7.24605e-08,7.82978e-20,,376,5.27117e-22
0.377,2.20675e-08,4.58528e-09,-2.14998e-08,7.7883e-20,,377,4.83268e-23
0.378,-9.34673e-07,-6.51512e-08,5.27993e-08,7.74714e-20,,378,7.03245e-22
0.379,-2.74677e-07,3.80322e-08,3.41097e-08,7.70631e-20,,379,2.60992e-22
0.38,3.39604e-07,7.72723e-08,-2.26137e-08,7.66581e-20,,380,6.48239e-22
0.381,-1.21729e-06,6.21668e-09,-1.10583e-07,7.62562e-20,,381,1.22672e-21
0.382,-6.09921e-07,7.9548e-08,-3.7708e-08,7.58575e-20,,382,7.74978e-22
0.383,-6.32084e-07,7.12313e-08,-7.05103e-10,7.54619e-20,,383,5.07439e-22
0.384,5.08303e-07,-4.41607e-09,-4.603e-08,7.50694e-20,,384,2.13827e-22
0.385,7.76155e-07,3.28998e-08,3.12971e-08,7.46799e-20,,385,2.0619e-22
0.386,5.01101e-07,-1.35576e-08,2.62749e-08,7.42935e-20,,386,8.74177e-23
0.387,7.21536e-07,1.34243e-08,-2.03511e-08,7.391e-20,,387,5.94379e-23
0.388,-4.79628e-07,-7.22761e-08,-5.23303e-09,7.35295e-20,,388,5.25123e-22
0.389,4.57964e-07,-4.65033e-08,2.91139e-08,7.3152e-20,,389,3.01018e-22
0.39,8.08799e-07,-2.99924e-08,4.04689e-09,7.27773e-20,,390,9.1592e-23
0.391,-2.11044e-07,-8.10037e-08,4.90419e-09,7.24055e-20,,391,6.58566e-22
0.392,-7.97635e-08,1.61997e-08,1.70082e-08,7.20366e-20,,392,5.51708e-23
0.393,-4.77897e-07,-2.36465e-08,3.3683e-08,7.16704e-20,,393,1.6937e-22
0.394,-6.54122e-07,-3.18657e-09,-1.40663e-07,7.13071e-20,,394,1.97962e-21
0.395,3.85388e-07,-6.65429e-08,1.4389e-08,7.09465e-20,,395,4.635e-22
0.396,-9.90305e-08,-1.07538e-07,1.25568e-08,7.05886e-20,,396,1.17221e-21
0.397,-1.97578e-08,-1.95494e-08,-5.71125e-09,7.02335e-20,,397,4.14798e-23
0.398,3.4998e-07,3.72448e-08,-2.44044e-08,6.9881e-20,,398,1.98275e-22
0.399,-2.3099e-07,3.97188e-08,-6.12352e-08,6.95311e-20,,399,5.32733e-22
0.4,-1.94743e-07,4.71612e-08,1.40173e-08,6.91839e-20,,400,2.42066e-22
0.401,-1.00122e-06,3.21044e-08,-8.51642e-08,6.88393e-20,,401,8.28364e-22
0.402,-6.93102e-07,5.36213e-08,-7.37145e-09,6.84972e-20,,402,2.92958e-22
0.403,5.41362e-07,5.90002e-08,7.4683e-08,6.81577e-20,,403,9.05858e-22
0.404,-5.77539e-07,1.18225e-07,-3.391e-08,6.78207e-20,,404,1.5127e-21
0.405,5.36133e-07,-1.68618e-10,2.30788e-08,6.74862e-20,,405,5.32659e-23
0.406,2.69209e-07,-5.83906e-08,-5.49766e-09,6.71542e-20,,406,3.43969e-22
0.407,-1.00709e-06,5.37667e-08,-4.90887e-08,6.68246e-20,,407,5.30056e-22
0.408,-1.09283e-06,1.16344e-08,-2.08421e-08,6.64974e-20,,408,5.69751e-23
0.409,4.94124e-07,-1.01988e-07,5.28573e-08,6.61727e-20,,409,1.31955e-21
0.41,5.66764e-07,4.47711e-09,5.04575e-08,6.58503e-20,,410,2.566e-22
0.411,-7.20914e-07,-1.26418e-08,4.22305e-08,6.55302e-20,,411,1.94323e-22
0.412,5.63656e-07,2.44656e-08,-6.75007e-09,6.52125e-20,,412,6.44129e-23
0.413,1.49071e-07,6.68513e-08,2.7871e-08,6.48971e-20,,413,5.24589e-22
0.414,-1.41561e-07,-1.42972e-09,-5.24582e-08,6.45839e-20,,414,2.75391e-22
0.415,2.12225e-07,-2.15003e-09,-3.44613e-08,6.42731e-20,,415,1.1922e-22
0.416,8.79532e-07,8.48842e-08,-3.66268e-08,6.39644e-20,,416,8.54684e-22
0.417,-6.05956e-07,-2.00754e-08,-6.7626e-08,6.3658e-20,,417,4.9763e-22
0.418,1.19773e-06,-7.29957e-08,4.16444e-08,6.33538e-20,,418,7.06263e-22
0.419,4.70934e-07,-7.26863e-08,-9.42596e-08,6.30517e-20,,419,1.41682e-21
0.42,-2.42549e-07,3.05216e-08,-4.5907e-08,6.27519e-20,,420,3.03902e-22
0.421,2.0112e-06,-8.79088e-09,-1.65341e-08,6.24541e-20,,421,3.50655e-23
0.422,-6.03125e-07,3.97208e-08,-5.11436e-08,6.21585e-20,,422,4.19341e-22
0.423,2.31646e-07,4.39567e-08,2.85645e-08,6.18649e-20,,423,2.74813e-22
0.424,-5.75267e-07,3.04564e-09,8.4458e-08,6.15734e-20,,424,7.14243e-22
0.425,-1.25762e-06,-2.63399e-08,4.28568e-08,6.1284e-20,,425,2.53049e-22
0.426,2.04706e-07,-3.19856e-08,4.08262e-08,6.09966e-20,,426,2.68985e-22
0.427,-9.83525e-07,2.90369e-09,9.4425e-08,6.07113e-20,,427,8.92452e-22
0.428,3.90098e-08,3.5323e-08,-1.42735e-09,6.04279e-20,,428,1.24975e-22
0.429,-1.54187e-07,6.00052e-08,1.03596e-07,6.01465e-20,,429,1.43327e-21
0.43,7.59408e-07,5.59323e-08,2.89835e-08,5.98671e-20,,430,3.96846e-22
0.431,-5.98193e-08,1.91792e-08,-4.18269e-08,5.95896e-20,,431,2.11734e-22
0.432,-4.87543e-07,7.40144e-08,9.83353e-11,5.93141e-20,,432,5.47813e-22
0.433,-3.45138e-07,-1.13546e-08,-1.4552e-09,5.90404e-20,,433,1.31045e-23
0.434,-2.5472e-07,-5.68568e-08,2.06531e-08,5.87686e-20,,434,3.65924e-22
0.435,7.42611e-07,-8.83905e-08,7.0811e-09,5.84988e-20,,435,7.86302e-22
0.436,-1.71137e-07,4.9008e-08,-6.72128e-08,5.82307e-20,,436,6.91934e-22
0.437,-8.60291e-07,2.00489e-08,-1.43108e-08,5.79645e-20,,437,6.06759e-23
0.438,2.23007e-06,3.63423e-08,2.44853e-08,5.77001e-20,,438,1.9203e-22
0.439,-8.52776e-07,-8.05545e-08,-9.89744e-08,5.74376e-20,,439,1.6285e-21
0.44,9.26427e-07,1.24087e-09,4.58178e-09,5.71768e-20,,440,2.25325e-24
0.441,-2.6161e-07,3.58894e-08,-1.37508e-08,5.69178e-20,,441,1.47713e-22
0.442,-3.92851e-07,-2.00563e-08,8.4432e-10,5.66605e-20,,442,4.02969e-23
0.443,4.06798e-07,-8.24501e-09,-4.56251e-08,5.6405e-20,,443,2.14963e-22
0.444,2.22563e-07,-8.64912e-08,-3.23174e-08,5.61512e-20,,444,8.52513e-22
0.445,3.23518e-07,2.55079e-08,-1.06878e-08,5.58991e-20,,445,7.6488e-23
0.446,8.46865e-07,3.33875e-08,-1.91084e-08,5.56488e-20,,446,1.47986e-22
0.447,-4.78725e-07,6.35295e-08,8.23455e-08,5.54e-20,,447,1.08168e-21
0.448,-5.21044e-07,4.25816e-08,-3.10228e-08,5.5153e-20,,448,2.77561e-22
0.449,-5.89507e-07,2.93672e-08,8.76156e-08,5.49076e-20,,449,8.53892e-22
0.45,-9.11351e-08,3.40295e-08,-6.49581e-08,5.46638e-20,,450,5.37757e-22
0.451,1.40271e-07,2.86378e-08,2.95386e-09,5.44217e-20,,451,8.28849e-23
0.452,-9.36399e-07,1.01501e-07,3.06556e-08,5.41812e-20,,452,1.12423e-21
0.453,5.58194e-07,5.00528e-08,4.32914e-08,5.39422e-20,,453,4.37943e-22
0.454,-4.34761e-07,1.5361e-08,-5.17296e-08,5.37048e-20,,454,2.91191e-22
0.455,-3.86601e-07,9.26544e-08,7.10657e-08,5.3469e-20,,455,1.36352e-21
0.456,-1.04673e-06,-3.23771e-08,4.15248e-08,5.32348e-20,,456,2.77258e-22
0.457,-4.41394e-07,-2.1586e-08,-4.8237e-08,5.30021e-20,,457,2.79277e-22
0.458,-1.03169e-06,-5.20048e-08,2.94927e-08,5.27709e-20,,458,3.57431e-22
0.459,-2.79619e-07,-5.86306e-10,1.55487e-08,5.25412e-20,,459,2.42107e-23
0.46,8.86721e-07,-5.64044e-08,-4.52261e-09,5.2313e-20,,460,3.20191e-22
0.461,1.16448e-08,-8.53094e-09,-3.41838e-08,5.20863e-20,,461,1.24131e-22
0.462,-6.20733e-07,6.33569e-08,2.30546e-08,5.1861e-20,,462,4.54561e-22
0.463,4.7223e-07,4.31875e-10,-2.84322e-09,5.16373e-20,,463,8.2704e-25
0.464,4.2716e-07,1.11825e-07,-4.98982e-08,5.14149e-20,,464,1.49947e-21
0.465,-2.15143e-07,8.03076e-08,-6.53407e-08,5.1194e-20,,465,1.07187e-21
0.466,2.91374e-06,-7.18573e-08,5.59141e-10,5.09745e-20,,466,5.16379e-22
0.467,1.53223e-06,-8.71847e-08,-2.07589e-08,5.07565e-20,,467,8.03211e-22
0.468,-1.63586e-07,9.21614e-10,2.53392e-09,5.05398e-20,,468,7.27014e-25
0.469,-5.7372e-07,-4.96334e-08,-2.9167e-08,5.03245e-20,,469,3.31418e-22
0.47,-7.05281e-07,-2.73107e-08,2.08905e-08,5.01106e-20,,470,1.18229e-22
0.471,-4.42476e-07,-7.4053e-08,8.10053e-09,4.9898e-20,,471,5.54946e-22
0.472,9.61928e-07,5.28806e-08,-7.03148e-09,4.96868e-20,,472,2.8458e-22
0.473,-3.01193e-07,-2.08247e-08,-8.94859e-08,4.94769e-20,,473,8.44139e-22
0.474,2.4026e-07,5.97982e-08,-1.9861e-08,4.92684e-20,,474,3.97028e-22
0.475,-5.90842e-07,-3.697e-08,4.25894e-08,4.90612e-20,,475,3.18064e-22
0.476,-1.21212e-06,1.74657e-08,1.97096e-09,4.88553e-20,,476,3.08937e-23
0.477,-9.85027e-08,-4.17007e-08,7.96382e-09,4.86506e-20,,477,1.80237e-22
0.478,2.41691e-07,-3.74105e-08,-3.88239e-08,4.84473e-20,,478,2.90684e-22
0.479,-5.16638e-07,-6.55036e-09,-7.57794e-09,4.82452e-20,,479,1.00332e-23
0.48,1.42206e-07,-3.67552e-08,8.23474e-10,4.80444e-20,,480,1.35162e-22
0.481,-6.34188e-07,1.63843e-08,-1.1424e-08,4.78448e-20,,481,3.98951e-23
0.482,-4.16764e-08,2.42756e-08,7.19382e-10,4.76465e-20,,482,5.89822e-23
0.483,1.27217e-06,-1.43761e-08,-6.02154e-08,4.74494e-20,,483,3.83257e-22
0.484,6.55438e-07,3.517e-08,-9.13137e-09,4.72535e-20,,484,1.32031e-22
0.485,-7.59797e-07,2.72695e-09,2.81429e-08,4.70589e-20,,485,7.99457e-23
0.486,5.63351e-07,2.64083e-08,-8.41487e-08,4.68654e-20,,486,7.77839e-22
0.487,6.57501e-07,-7.72015e-08,-1.19102e-08,4.66732e-20,,487,6.10192e-22
0.488,1.73444e-06,-7.54182e-09,-3.51538e-08,4.64821e-20,,488,1.29267e-22
0.489,-2.51885e-08,3.32776e-08,5.27682e-08,4.62922e-20,,489,3.89188e-22
0.49,2.73677e-07,-2.62617e-08,6.32208e-08,4.61034e-20,,490,4.68655e-22
0.491,4.61701e-07,4.54151e-08,4.25957e-08,4.59158e-20,,491,3.87693e-22
0.492,-5.62018e-07,6.50541e-09,-3.24148e-08,4.57293e-20,,492,1.09304e-22
0.493,7.90592e-07,4.61286e-08,-5.50333e-08,4.5544e-20,,493,5.1565e-22
0.494,1.31149e-06,3.01311e-08,1.3157e-07,4.53598e-20,,494,1.82186e-21
0.495,-8.52293e-07,-2.23714e-08,-2.99482e-08,4.51767e-20,,495,1.39737e-22
0.496,-3.92711e-08,-2.73889e-08,-3.74103e-08,4.49947e-20,,496,2.14968e-22
0.497,1.50129e-07,1.07511e-07,-7.53062e-08,4.48139e-20,,497,1.72297e-21
0.498,-6.53999e-07,4.61589e-08,5.79624e-08,4.46341e-20,,498,5.49028e-22
0.499,-6.27725e-08,-1.08934e-07,1.11653e-08,4.44554e-20,,499,1.19913e-21
0.5,-9.78001e-07,-2.5522e-08,6.90097e-08,4.42777e-20,,500,5.41371e-22
0.501,-1.37035e-06,-1.40036e-07,-9.62073e-08,4.41011e-20,,501,2.8866e-21
0.502,-3.79201e-07,2.09168e-08,-6.62927e-08,4.39256e-20,,502,4.83224e-22
0.503,8.75384e-08,-6.06295e-09,2.96853e-08,4.37511e-20,,503,9.17976e-23
0.504,1.255e-06,1.9282e-09,-7.68342e-08,4.35777e-20,,504,5.90721e-22
0.505,-2.28504e-07,-3.95289e-09,3.48244e-09,4.34053e-20,,505,2.77527e-24
0.506,2.92646e-07,-7.71382e-09,1.93788e-08,4.32339e-20,,506,4.35043e-23
0.507,-5.98367e-07,3.70654e-08,-6.31599e-08,4.30635e-20,,507,5.36302e-22
0.508,-1.25222e-07,2.47149e-08,5.14284e-08,4.28941e-20,,508,3.2557e-22
0.509,2.15163e-07,-3.3521e-08,-2.29675e-08,4.27257e-20,,509,1.65116e-22
0.51,-4.03192e-07,9.69201e-08,1.85589e-08,4.25584e-20,,510,9.73794e-22
0.511,-5.52386e-07,-1.29552e-08,-2.04836e-08,4.23919e-20,,511,5.87416e-23
0.512,1.40306e-06,-3.50099e-09,4.10676e-08,4.22265e-20,,512,1.69881e-22
0.513,2.46616e-07,3.27607e-08,-1.12147e-08,4.2062e-20,,513,1.19903e-22
0.514,1.39466e-07,6.2491e-08,-2.86017e-08,4.18985e-20,,514,4.72318e-22
0.515,-7.02212e-07,-8.4774e-08,-1.81097e-08,4.1736e-20,,515,7.51459e-22
0.516,7.74287e-07,-1.19712e-07,7.57641e-08,4.15744e-20,,516,2.00712e-21
0.517,-1.16568e-06,8.3363e-08,2.26319e-08,4.14137e-20,,517,7.4616e-22
0.518,6.94074e-07,2.1567e-08,-6.56503e-09,4.1254e-20,,518,5.08234e-23
0.519,6.97862e-09,-7.39769e-08,-3.68504e-08,4.10951e-20,,519,6.83054e-22
0.52,8.85657e-07,-5.18359e-08,-1.14099e-07,4.09372e-20,,520,1.57056e-21
0.521,-1.00602e-06,-5.98646e-09,-4.10432e-08,4.07802e-20,,521,1.72039e-22
0.522,6.68972e-07,-3.0541e-08,4.37217e-08,4.06241e-20,,522,2.84434e-22
0.523,-7.34143e-08,-2.53041e-08,-4.75135e-08,4.04689e-20,,523,2.89783e-22
0.524,-9.98617e-07,-8.0716e-09,1.11556e-08,4.03146e-20,,524,1.89599e-23
0.525,-1.25819e-06,-2.67661e-08,4.20286e-08,4.01612e-20,,525,2.48283e-22
0.526,1.48643e-07,1.56366e-08,7.06551e-09,4.00086e-20,,526,2.94426e-23
0.527,8.70851e-07,2.23005e-08,-2.65866e-08,3.98569e-20,,527,1.20416e-22
0.528,2.39592e-07,2.7017e-08,-1.08613e-07,3.97061e-20,,528,1.25268e-21
0.529,9.28829e-07,6.46939e-08,-7.93321e-08,3.95561e-20,,529,1.04789e-21
0.53,8.07342e-07,-5.76906e-08,4.44433e-08,3.9407e-20,,530,5.30341e-22
0.531,5.17203e-08,-7.5788e-09,5.30917e-08,3.92587e-20,,531,2.87616e-22
0.532,5.0445e-07,1.2325e-08,-1.82544e-08,3.91113e-20,,532,4.85128e-23
0.533,3.72617e-07,-4.35493e-08,7.74806e-08,3.89646e-20,,533,7.89978e-22
0.534,-4.72642e-07,3.61181e-08,-3.76512e-08,3.88188e-20,,534,2.72213e-22
0.535,-1.92351e-06,2.84201e-08,-5.14656e-08,3.86739e-20,,535,3.45641e-22
0.536,3.05629e-08,-7.28278e-09,4.81876e-08,3.85297e-20,,536,2.37508e-22
0.537,7.00564e-07,-9.00952e-08,2.56983e-08,3.83863e-20,,537,8.77755e-22
0.538,4.5764e-07,9.3579e-08,-4.42417e-08,3.82438e-20,,538,1.07144e-21
0.539,9.55921e-07,6.54592e-08,-2.09712e-08,3.8102e-20,,539,4.72469e-22
0.54,-1.15968e-07,4.72804e-08,3.11607e-08,3.7961e-20,,540,3.20643e-22
0.541,3.34176e-07,7.8382e-08,3.22481e-08,3.78208e-20,,541,7.18368e-22
0.542,4.80128e-07,-5.81315e-08,-3.82546e-08,3.76814e-20,,542,4.84268e-22
0.543,1.0465e-06,1.92204e-08,-1.2219e-09,3.75427e-20,,543,3.70918e-23
0.544,2.09447e-06,-7.14736e-08,1.06024e-07,3.74048e-20,,544,1.63496e-21
0.545,4.64449e-07,-9.84313e-09,-7.48614e-08,3.72677e-20,,545,5.70112e-22
0.546,3.82311e-07,8.52187e-08,-1.34153e-08,3.71313e-20,,546,7.4422e-22
0.547,-2.13859e-07,-1.94295e-08,2.11812e-08,3.69956e-20,,547,8.26149e-23
0.548,3.8902e-07,2.35481e-08,-4.41561e-08,3.68607e-20,,548,2.50428e-22
0.549,1.93018e-07,1.11275e-07,4.31643e-09,3.67266e-20,,549,1.24008e-21
0.55,-3.71517e-07,9.37596e-08,7.73811e-10,3.65931e-20,,550,8.79146e-22
0.551,-3.85201e-07,1.36697e-08,-9.94704e-08,3.64604e-20,,551,1.00812e-21
0.552,4.40715e-07,4.11316e-08,2.38725e-08,3.63285e-20,,552,2.26171e-22
0.553,-3.3555e-07,2.7175e-08,-8.17244e-08,3.61972e-20,,553,7.41735e-22
0.554,-7.91953e-07,8.81301e-09,3.74258e-09,3.60666e-20,,554,9.16761e-24
0.555,-1.84911e-06,-5.22644e-08,4.2898e-08,3.59368e-20,,555,4.57181e-22
0.556,-6.55558e-07,-1.48583e-09,-3.25552e-08,3.58076e-20,,556,1.06205e-22
0.557,-4.87528e-07,-7.78787e-08,1.21493e-08,3.56792e-20,,557,6.21269e-22
0.558,2.50273e-07,-4.99385e-08,-6.09086e-08,3.55514e-20,,558,6.20371e-22
0.559,5.7661e-07,-6.31433e-08,-1.12338e-07,3.54243e-20,,559,1.66069e-21
0.56,-4.22045e-07,-3.56798e-08,-1.15353e-07,3.52979e-20,,560,1.45794e-21
0.561,4.42785e-07,3.95991e-08,-8.10728e-08,3.51722e-20,,561,8.14088e-22
0.562,-8.09842e-07,-1.40556e-08,-1.35168e-08,3.50471e-20,,562,3.80261e-23
0.563,2.00399e-07,2.73211e-08,-4.43827e-08,3.49227e-20,,563,2.71627e-22
0.564,4.73501e-07,-5.10686e-08,-2.37713e-08,3.4799e-20,,564,3.17307e-22
0.565,1.47552e-06,-1.91172e-08,3.29862e-08,3.46759e-20,,565,1.45356e-22
0.566,-4.74284e-07,8.12078e-08,-2.8149e-08,3.45535e-20,,566,7.38708e-22
0.567,-6.22339e-07,5.57727e-08,2.13377e-08,3.44317e-20,,567,3.56589e-22
0.568,-6.06213e-07,-1.82919e-08,2.06123e-08,3.43106e-20,,568,7.59463e-23
0.569,-1.03757e-06,8.92012e-08,-1.15566e-07,3.41901e-20,,569,2.13124e-21
0.57,-2.93689e-07,-2.76016e-09,-3.42487e-08,3.40703e-20,,570,1.18059e-22
0.571,-4.98108e-07,-3.39397e-10,3.07396e-08,3.3951e-20,,571,9.45041e-23
0.572,-3.40756e-07,-2.02318e-08,1.58299e-08,3.38324e-20,,572,6.59909e-23
0.573,-8.02903e-08,-3.75416e-08,-2.07351e-08,3.37144e-20,,573,1.83932e-22
0.574,8.10274e-07,6.41621e-08,2.5202e-08,3.35971e-20,,574,4.75192e-22
0.575,8.47383e-10,-3.78723e-08,-8.63455e-08,3.34803e-20,,575,8.88986e-22
0.576,2.20145e-07,-1.03555e-08,-2.33073e-08,3.33642e-20,,576,6.50466e-23
